"Senator1","Senator2","Weight2003","Weight2004","Weight2005","Weight2006","Weight2007","Weight2008","Weight2009","Weight2010","Weight2011","Weight2012","Weight2013","Weight2014","Weight2015","Weight2016","Weight2017"
"Miller","Bates",NA,NA,NA,NA,0.904831625183016,0.922330097087379,0.909883720930233,0.935897435897436,0.939571150097466,0.955307262569832,0.940936863543788,0.969278033794163,NA,NA,NA
"Miller","Ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.9453125,0.965201465201465,0.951890034364261,0.986175115207373,0.997549019607843,NA,NA
"Miller","Calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"Miller","Morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933649289099526,0.798373983739837,0.950819672131147
"Miller","Connors",NA,NA,NA,NA,0.984375,0.967213114754098,0.933526011560694,0.975770925110132,NA,NA,NA,NA,NA,NA,NA
"Miller","Picard",NA,NA,NA,NA,NA,0.988023952095808,0.946745562130177,0.975855130784708,0.969135802469136,0.985858585858586,0.967684021543986,0.979719188767551,0.992974238875878,0.99344262295082,1
"Miller","Polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Miller","Walaska",NA,NA,NA,1,0.983308042488619,0.972366148531952,0.933444259567388,0.981012658227848,0.974757281553398,0.988970588235294,0.95906432748538,0.984251968503937,0.995145631067961,0.994444444444444,NA
"Miller","Rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987868284228769,0.995207667731629,NA,NA,NA
"Coyne","Paolino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967213114754098
"Coyne","Gee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96046511627907,0.920679886685552,0.967213114754098
"Coyne","Raptakis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981627296587926,0.963222416812609,1
"Coyne","Ciccone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994413407821229,0.992526158445441,1
"Coyne","Lenihan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Shibley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Goldin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990498812351544,0.997005988023952,1
"Coyne","Goodwin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995327102803738,1,1
"Coyne","Kettle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958429561200924,0.935323383084577,0.967741935483871
"Coyne","Lombardo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99748743718593,0.993006993006993,1
"Coyne","Algiere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995238095238095,0.943965517241379,0.983606557377049
"Coyne","Satchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997601918465228,0.992603550295858,1
"Coyne","Pearson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992248062015504,0.992711370262391,1
"Coyne","Ponte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994750656167979,0.997045790251108,1
"Coyne","Lynch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995327102803738,0.991477272727273,1
"Coyne","Doyle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993610223642173,0.996581196581197,1
"Coyne","Lombardi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993071593533487,0.996336996336996,1
"Coyne","Jabour",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981481481481482,0.985754985754986,1
"Coyne","Archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993087557603687,0.997163120567376,1
"Coyne","Moura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Lanzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Tassoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Crowley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994638069705094,1,1
"Coyne","Neill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964953271028037,0.833625218914186,NA
"Coyne","Devall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Ruggerio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994858611825193,0.997167138810198,1
"Coyne","Blais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Dipalma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992753623188406,0.997163120567376,1
"Coyne","Pinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Sosnowski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995215311004785,1,1
"Coyne","Felag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995327102803738,0.981455064194009,1
"Coyne","Perry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995145631067961,NA,NA
"Coyne","Calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967741935483871
"Coyne","Morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937062937062937,0.804843304843305,0.949152542372881
"Coyne","Connors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Picard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986111111111111,0.997130559540889,1
"Coyne","Polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coyne","Walaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992805755395683,0.996779388083736,NA
"Coyne","Rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Gee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Paolino","Raptakis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966101694915254
"Paolino","Ciccone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966666666666667
"Paolino","Lenihan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Shibley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Goldin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962962962962963
"Paolino","Goodwin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981818181818182
"Paolino","Kettle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Paolino","Lombardo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"Paolino","Algiere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983870967741935
"Paolino","Satchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967741935483871
"Paolino","Pearson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967741935483871
"Paolino","Ponte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962962962962963
"Paolino","Lynch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96551724137931
"Paolino","Doyle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945945945945946
"Paolino","Lombardi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967741935483871
"Paolino","Jabour",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"Paolino","Archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"Paolino","Moura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Lanzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Tassoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Crowley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967213114754098
"Paolino","Neill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Devall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Ruggerio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964285714285714
"Paolino","Blais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Dipalma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967213114754098
"Paolino","Pinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Sosnowski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96551724137931
"Paolino","Felag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967213114754098
"Paolino","Perry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936507936507937
"Paolino","Morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983333333333333
"Paolino","Connors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Picard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"Paolino","Polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Walaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paolino","Rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Raptakis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955844155844156,0.930555555555556,0.966101694915254
"Gee","Ciccone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950276243093923,0.911634756995582,0.966666666666667
"Gee","Lenihan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Shibley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Goldin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948235294117647,0.912979351032448,0.962962962962963
"Gee","Goodwin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953703703703704,0.918367346938776,0.981818181818182
"Gee","Kettle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967963386727689,0.975490196078431,1
"Gee","Lombardo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955334987593052,0.936426116838488,0.968253968253968
"Gee","Algiere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95260663507109,0.965957446808511,0.983870967741935
"Gee","Satchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954869358669834,0.931286549707602,0.967741935483871
"Gee","Pearson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951653944020356,0.920289855072464,0.967741935483871
"Gee","Ponte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948320413436692,0.925655976676385,0.962962962962963
"Gee","Lynch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953703703703704,0.917251051893408,0.96551724137931
"Gee","Doyle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955271565495208,0.914383561643836,0.944444444444444
"Gee","Lombardi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951945080091533,0.936823104693141,0.967741935483871
"Gee","Jabour",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940366972477064,0.921237693389592,0.968253968253968
"Gee","Archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952054794520548,0.918767507002801,0.968253968253968
"Gee","Moura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Lanzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Tassoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Crowley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960212201591512,0.919382504288165,0.967213114754098
"Gee","Neill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956120092378753,0.897391304347826,NA
"Gee","Devall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Ruggerio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951156812339332,0.918881118881119,0.964285714285714
"Gee","Blais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Dipalma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954545454545455,0.916901408450704,0.967213114754098
"Gee","Pinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Sosnowski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954869358669834,0.92027972027972,0.96551724137931
"Gee","Felag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953703703703704,0.916901408450704,0.967213114754098
"Gee","Perry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952038369304556,NA,NA
"Gee","Calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936507936507937
"Gee","Morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955916473317865,0.887323943661972,0.983333333333333
"Gee","Connors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Picard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94954128440367,0.924929178470255,0.968253968253968
"Gee","Polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gee","Walaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954869358669834,0.931746031746032,NA
"Gee","Rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Ciccone",0.969407265774379,0.944759206798867,0.962226640159046,0.970540098199673,0.956175298804781,0.925659472422062,0.952991452991453,0.901315789473684,NA,NA,0.943342776203966,0.972527472527473,0.990566037735849,0.954128440366973,1
"Raptakis","Lenihan",0.96,0.964653902798233,0.948176583493282,0.987179487179487,0.942675159235669,0.950934579439252,0.934782608695652,0.931034482758621,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Shibley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Goldin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948019801980198,0.960975609756098,0.981481481481482,0.957875457875458,1
"Raptakis","Goodwin",0.970930232558139,0.936106983655275,0.973309608540925,0.967409948542024,0.950664136622391,0.941176470588235,0.91254752851711,0.93015873015873,NA,NA,0.951690821256039,0.975572519083969,0.986945169712794,0.960573476702509,1
"Raptakis","Kettle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96875,0.977029096477795,0.956185567010309,0.942268041237113,0.966666666666667
"Raptakis","Lombardo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954430379746835,0.972039473684211,0.985915492957746,0.969365426695842,1
"Raptakis","Algiere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962593516209476,0.984496124031008,0.986631016042781,0.954703832752613,0.983050847457627
"Raptakis","Satchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951776649746193,0.965023847376789,0.978494623655914,0.965454545454545,1
"Raptakis","Pearson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959390862944162,0.974921630094044,0.982507288629738,0.953153153153153,1
"Raptakis","Ponte",0.974468085106383,0.9375,0.965587044534413,0.967948717948718,0.954248366013072,0.926984126984127,0.938432835820896,0.919732441471572,NA,NA,0.950391644908616,0.974499089253188,0.985163204747775,0.965579710144927,1
"Raptakis","Lynch",0.965686274509804,0.938037865748709,0.955473098330241,0.966666666666667,0.928089887640449,0.941463414634146,0.930973451327434,0.926136363636364,NA,NA,0.951100244498778,0.972307692307692,0.987113402061856,0.958188153310105,1
"Raptakis","Doyle",0.974658869395711,0.875,0.974865350089767,0.972173913043478,0.951578947368421,0.932668329177057,0.918650793650794,0.916932907348243,NA,NA,0.948655256723716,0.975288303130148,0.98576512455516,0.960707269155206,1
"Raptakis","Lombardi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951807228915663,0.975232198142415,0.989690721649485,0.960556844547564,1
"Raptakis","Jabour",NA,NA,NA,NA,0.969258589511754,0.95364238410596,0.919117647058823,0.928571428571429,NA,NA,0.956730769230769,0.972477064220184,0.976744186046512,0.964973730297723,1
"Raptakis","Archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951923076923077,0.976993865030675,0.989717223650386,0.958188153310105,1
"Raptakis","Moura",NA,NA,NA,NA,0.948888888888889,0.918114143920596,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Lanzi",0.986842105263158,0.945454545454545,0.971377459749553,0.972727272727273,0.957692307692308,0.938997821350762,0.922764227642276,0.925806451612903,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Tassoni",0.973929236499069,0.936376210235131,0.961016949152542,0.972972972972973,0.955197132616487,0.943396226415094,0.920774647887324,0.921450151057402,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Crowley",0.973799126637555,0.944606413994169,0.973076923076923,0.9688013136289,0.962745098039216,0.939866369710468,0.923364485981308,0.902654867256637,NA,NA,0.944903581267218,0.970588235294118,0.987730061349693,0.960084033613445,1
"Raptakis","Neill",0.97843137254902,0.947784810126582,0.975881261595547,0.976666666666667,0.95609756097561,0.942558746736292,0.911392405063291,0.936046511627907,NA,NA,0.959390862944162,0.976708074534162,0.968831168831169,0.858369098712446,NA
"Raptakis","Devall",0.972093023255814,0.955725190839695,0.973895582329317,0.985955056179775,NA,NA,0.929982046678636,0.919770773638969,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Ruggerio",0.972920696324952,0.93563579277865,0.969750889679715,0.973333333333333,0.953358208955224,0.940789473684211,0.943907156673114,0.913194444444444,NA,NA,0.939546599496222,0.976076555023923,0.985714285714286,0.958260869565217,1
"Raptakis","Blais",0.949561403508772,0.969183359013868,0.960966542750929,0.953846153846154,0.905797101449275,0.932346723044397,0.894117647058824,0.871875,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Dipalma",0.97029702970297,0.961151079136691,0.947653429602888,0.967492260061919,0.935599284436494,0.954248366013072,0.921675774134791,0.927536231884058,NA,NA,0.950124688279302,0.976027397260274,0.984496124031008,0.961605584642234,1
"Raptakis","Pinga",0.976,0.932203389830508,0.962962962962963,0.973333333333333,0.962450592885375,0.931216931216931,0.907775768535262,0.911764705882353,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Sosnowski",0.966228893058161,0.952180028129395,0.953767123287671,0.975757575757576,0.957522123893805,0.942675159235669,0.933092224231465,0.925925925925926,NA,NA,0.956310679611651,0.974723538704581,0.989583333333333,0.961739130434783,1
"Raptakis","Felag",0.968871595330739,0.940761636107193,0.958833619210978,0.975193798449612,0.952296819787986,0.938914027149321,0.937153419593346,0.930635838150289,NA,NA,0.947115384615385,0.979591836734694,0.987080103359173,0.947368421052632,1
"Raptakis","Perry",0.936734693877551,0.92530487804878,0.949367088607595,0.966722129783694,0.957528957528958,0.949891067538126,0.932481751824818,0.922388059701493,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Bates",0.973251028806584,0.963722397476341,0.949910554561717,0.97171381031614,0.916190476190476,0.916317991631799,0.91030534351145,0.916913946587537,NA,NA,0.968674698795181,0.981395348837209,NA,NA,NA
"Raptakis","Ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961538461538462,0.982892690513219,0.986376021798365,NA,NA
"Raptakis","Calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Raptakis","Morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934725848563969,0.835664335664336,0.947368421052632
"Raptakis","Connors",0.933198380566802,0.953674121405751,0.974630021141649,0.973384030418251,0.953488372093023,0.942934782608696,0.9375,0.899686520376176,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Picard",0.964705882352941,0.957894736842105,0.974757281553398,0.975862068965517,NA,0.972527472527473,0.938628158844765,0.926760563380282,NA,NA,0.956632653061224,0.979462875197472,0.981958762886598,0.964664310954064,1
"Raptakis","Polisena",0.974248927038627,0.952887537993921,0.980633802816901,0.98019801980198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raptakis","Walaska",0.978217821782178,0.940458015267176,0.97158081705151,0.976923076923077,0.963809523809524,0.952991452991453,0.919354838709677,0.924924924924925,NA,NA,0.951406649616368,0.976114649681529,0.983870967741935,0.966135458167331,NA
"Raptakis","Rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951690821256039,0.972447325769854,NA,NA,NA
"Ciccone","Lenihan",0.979626485568761,0.971649484536082,0.937722419928826,0.975646879756469,0.941947565543071,0.924752475247525,0.943469785575049,0.911764705882353,NA,NA,NA,NA,NA,NA,NA
"Ciccone","Shibley",NA,NA,NA,NA,NA,NA,NA,NA,0.873661670235546,0.898785425101215,NA,NA,NA,NA,NA
"Ciccone","Goldin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966666666666667,0.984536082474227,0.997183098591549,0.990654205607477,1
"Ciccone","Goodwin",0.987117552334944,0.978064516129032,0.98,0.987012987012987,0.987034035656402,0.952848722986248,0.973128598848369,0.928057553956835,0.958605664488017,0.983772819472617,0.978640776699029,0.995192307692308,1,0.993836671802773,1
"Ciccone","Kettle",NA,NA,NA,NA,NA,NA,NA,NA,0.859504132231405,0.914,0.915057915057915,0.966346153846154,0.947945205479452,0.924657534246575,0.967213114754098
"Ciccone","Lombardo",NA,NA,NA,NA,NA,NA,NA,NA,0.952772073921971,0.985507246376812,0.977822580645161,0.994565217391304,1,0.994575045207957,1
"Ciccone","Algiere",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932270916334661,0.980582524271845,1,0.932735426008969,0.983333333333333
"Ciccone","Satchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964705882352941,0.994736842105263,0.994269340974212,0.984567901234568,1
"Ciccone","Pearson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965725806451613,0.985,0.996884735202492,0.99388379204893,1
"Ciccone","Ponte",0.989266547406082,0.976470588235294,0.975238095238095,0.989197530864197,0.985102420856611,0.937158469945355,0.979704797047971,0.948148148148148,0.965116279069767,0.98792270531401,0.964989059080963,1,1,0.989214175654854,1
"Ciccone","Lynch",0.978388998035363,0.970674486803519,0.95979020979021,0.964349376114082,0.939637826961771,0.939655172413793,0.978984238178634,0.955974842767296,0.964583333333333,0.983572895277207,0.972868217054264,0.995192307692308,1,0.99112426035503,1
"Ciccone","Doyle",0.987261146496815,1,0.972972972972973,0.993485342019544,0.991243432574431,0.941309255079007,0.968684759916493,0.946969696969697,0.97051597051597,0.993485342019544,0.973251028806584,0.994736842105263,1,0.990892531876138,1
"Ciccone","Lombardi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98159509202454,0.995073891625616,0.997260273972603,0.994318181818182,1
"Ciccone","Jabour",NA,NA,NA,NA,0.962732919254658,0.94990366088632,0.952727272727273,0.950310559006211,0.961945031712474,0.981744421906694,0.972920696324952,0.995192307692308,0.983516483516483,0.986646884272997,1
"Ciccone","Archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978764478764479,0.990430622009569,0.997267759562842,0.994091580502216,1
"Ciccone","Moura",NA,NA,NA,NA,0.978339350180505,0.948024948024948,NA,NA,0.845144356955381,0.922448979591837,NA,NA,NA,NA,NA
"Ciccone","Lanzi",0.990839694656489,0.98661800486618,0.976230899830221,0.992795389048991,0.995245641838352,0.961303462321792,0.951807228915663,0.95,0.97085201793722,0.987903225806452,NA,NA,NA,NA,NA
"Ciccone","Tassoni",0.990909090909091,0.973684210526316,0.966613672496025,0.994334277620397,0.992307692307692,0.959558823529412,0.976449275362319,0.96078431372549,0.965217391304348,0.983673469387755,NA,NA,NA,NA,NA
"Ciccone","Crowley",0.987783595113438,0.979301423027167,0.978260869565217,0.98644578313253,0.984402079722704,0.947807933194154,0.973180076628352,0.926380368098159,0.961883408071749,0.98125,0.96875,0.994285714285714,1,0.992753623188406,1
"Ciccone","Neill",0.988709677419355,0.987637362637363,0.984771573604061,0.995253164556962,0.993927125506073,0.967058823529412,0.956442831215971,0.807453416149068,0.91063829787234,0.941532258064516,0.919587628865979,0.96078431372549,0.966759002770083,0.829710144927536,NA
"Ciccone","Devall",0.9812734082397,0.978552278820375,0.963671128107075,0.983561643835616,NA,NA,0.975221238938053,0.950617283950617,0.959574468085106,0.981927710843373,NA,NA,NA,NA,NA
"Ciccone","Ruggerio",0.992175273865415,0.979702300405954,0.976897689768977,0.994047619047619,0.995405819295559,0.954166666666667,0.968921389396709,0.957746478873239,0.964730290456432,0.985655737704918,0.986166007905138,0.994623655913978,1,0.994108983799705,1
"Ciccone","Blais",0.952464788732394,0.947802197802198,0.943589743589744,0.935828877005348,0.879256965944272,0.916820702402957,0.918200408997955,0.728571428571429,NA,NA,NA,NA,NA,NA,NA
